SalesOrganizationID,CountryID,ZipCodeFrom,ZipCodeTo,SalesDistrictID
CH01,CH,3912,3912,CH_06
CH01,CH,3913,3913,CH_06
CH01,CH,3914,3914,CH_06
CH01,CH,3916,3916,CH_06
CH01,CH,3917,3917,CH_06
CH01,CH,3918,3918,CH_06
CH01,CH,3919,3919,CH_06
CH01,CH,3920,3920,CH_06
CH01,CH,3922,3922,CH_06
CH01,CH,3923,3923,CH_06
CH01,CH,3924,3924,CH_06
CH01,CH,3925,3925,CH_06
CH01,CH,3926,3926,CH_06
CH01,CH,3927,3927,CH_06
CH01,CH,3928,3928,CH_06
CH01,CH,3929,3929,CH_06
CH01,CH,3930,3930,CH_06
CH01,CH,3931,3931,CH_06
CH01,CH,3932,3932,CH_06
CH01,CH,3933,3933,CH_06
CH01,CH,3934,3934,CH_06
CH01,CH,3935,3935,CH_06
CH01,CH,3936,3936,CH_06
CH01,CH,3937,3937,CH_06
CH01,CH,3938,3938,CH_06
CH01,CH,3939,3939,CH_06
CH01,CH,3940,3940,CH_06
CH01,CH,3942,3942,CH_06
CH01,CH,3943,3943,CH_06
CH01,CH,3944,3944,CH_06
CH01,CH,3945,3945,CH_06
CH01,CH,3946,3946,CH_06
CH01,CH,3947,3947,CH_06
CH01,CH,3948,3948,CH_06
CH01,CH,3949,3949,CH_06
CH01,CH,3951,3951,CH_06
CH01,CH,3952,3952,CH_06
CH01,CH,3953,3953,CH_06
CH01,CH,3954,3954,CH_06
CH01,CH,3955,3955,CH_06
CH01,CH,3956,3956,CH_06
CH01,CH,3957,3957,CH_06
CH01,CH,3960,3960,CH_02
CH01,CH,3961,3961,CH_02
CH01,CH,3962,3962,CH_06
CH01,CH,3963,3963,CH_02
CH01,CH,3965,3965,CH_02
CH01,CH,3966,3966,CH_02
CH01,CH,3967,3967,CH_02
CH01,CH,3968,3968,CH_02
CH01,CH,3970,3970,CH_06
CH01,CH,3971,3971,CH_02
CH01,CH,3972,3972,CH_02
CH01,CH,3973,3973,CH_02
CH01,CH,3974,3974,CH_02
CH01,CH,3975,3975,CH_02
CH01,CH,3976,3976,CH_02
CH01,CH,3977,3977,CH_02
CH01,CH,3978,3978,CH_02
CH01,CH,3979,3979,CH_02
CH01,CH,3981,3981,CH_06
CH01,CH,3982,3982,CH_06
CH01,CH,3983,3983,CH_06
CH01,CH,3984,3984,CH_06
CH01,CH,3985,3985,CH_06
CH01,CH,3986,3986,CH_06
CH01,CH,3987,3987,CH_06
CH01,CH,3988,3988,CH_06
CH01,CH,3989,3989,CH_06
CH01,CH,3991,3991,CH_06
CH01,CH,3992,3992,CH_06
CH01,CH,3993,3993,CH_06
CH01,CH,3994,3994,CH_06
CH01,CH,3995,3995,CH_06
CH01,CH,3996,3996,CH_06
CH01,CH,3997,3997,CH_06
CH01,CH,3998,3998,CH_06
CH01,CH,3999,3999,CH_06
CH01,CH,4000,4000,CH_08
CH01,CH,4001,4001,CH_08
CH01,CH,4002,4002,CH_08
CH01,CH,4003,4003,CH_08
CH01,CH,4004,4004,CH_08
CH01,CH,4005,4005,CH_08
CH01,CH,4006,4006,CH_08
CH01,CH,4007,4007,CH_08
CH01,CH,4008,4008,CH_08
CH01,CH,4009,4009,CH_08
CH01,CH,4010,4010,CH_08
CH01,CH,4011,4011,CH_08
CH01,CH,4012,4012,CH_08
CH01,CH,4013,4013,CH_08
CH01,CH,4015,4015,CH_08
CH01,CH,4016,4016,CH_08
CH01,CH,4017,4017,CH_08
CH01,CH,4018,4018,CH_08
CH01,CH,4019,4019,CH_08
CH01,CH,4020,4020,CH_08
CH01,CH,4023,4023,CH_08
CH01,CH,4024,4024,CH_08
CH01,CH,4025,4025,CH_08
CH01,CH,4027,4027,CH_08
CH01,CH,4028,4028,CH_08
CH01,CH,4030,4030,CH_08
CH01,CH,4031,4031,CH_08
CH01,CH,4032,4032,CH_08
CH01,CH,4039,4039,CH_08
CH01,CH,4040,4040,CH_08
CH01,CH,4051,4051,CH_08
CH01,CH,4052,4052,CH_08
CH01,CH,4053,4053,CH_08
CH01,CH,4054,4054,CH_08
CH01,CH,4055,4055,CH_08
CH01,CH,4056,4056,CH_08
CH01,CH,4057,4057,CH_08
CH01,CH,4058,4058,CH_08
CH01,CH,4059,4059,CH_08
CH01,CH,4065,4065,CH_08
CH01,CH,4070,4070,CH_08
CH01,CH,4078,4078,CH_08
CH01,CH,4080,4080,CH_08
CH01,CH,4091,4091,CH_08
CH01,CH,4101,4101,CH_08
CH01,CH,4102,4102,CH_08
CH01,CH,4103,4103,CH_08
CH01,CH,4104,4104,CH_08
CH01,CH,4105,4105,CH_08
CH01,CH,4106,4106,CH_08
CH01,CH,4107,4107,CH_08
CH01,CH,4108,4108,CH_08
CH01,CH,4112,4112,CH_08
CH01,CH,4114,4114,CH_08
CH01,CH,4115,4115,CH_08
CH01,CH,4116,4116,CH_08
CH01,CH,4117,4117,CH_08
CH01,CH,4118,4118,CH_08
CH01,CH,4123,4123,CH_08
CH01,CH,4124,4124,CH_08
CH01,CH,4125,4125,CH_08
CH01,CH,4126,4126,CH_08
CH01,CH,4127,4127,CH_08
CH01,CH,4132,4132,CH_08
CH01,CH,4133,4133,CH_08
CH01,CH,4140,4140,CH_08
CH01,CH,4142,4142,CH_08
CH01,CH,4143,4143,CH_08
CH01,CH,4144,4144,CH_08
CH01,CH,4145,4145,CH_08
CH01,CH,4146,4146,CH_08
CH01,CH,4147,4147,CH_08
CH01,CH,4148,4148,CH_08
CH01,CH,4153,4153,CH_08
CH01,CH,4202,4202,CH_08
CH01,CH,4203,4203,CH_08
CH01,CH,4204,4204,CH_08
CH01,CH,4206,4206,CH_08
CH01,CH,4207,4207,CH_08
CH01,CH,4208,4208,CH_08
CH01,CH,4222,4222,CH_08
CH01,CH,4223,4223,CH_08
CH01,CH,4224,4224,CH_08
CH01,CH,4225,4225,CH_08
CH01,CH,4226,4226,CH_08
CH01,CH,4227,4227,CH_08
CH01,CH,4228,4228,CH_08
CH01,CH,4229,4229,CH_08
CH01,CH,4232,4232,CH_08
CH01,CH,4233,4233,CH_08
CH01,CH,4234,4234,CH_08
CH01,CH,4242,4242,CH_08
CH01,CH,4243,4243,CH_08
CH01,CH,4244,4244,CH_08
CH01,CH,4245,4245,CH_08
CH01,CH,4246,4246,CH_08
CH01,CH,4247,4247,CH_08
CH01,CH,4252,4252,CH_08
CH01,CH,4253,4253,CH_08
CH01,CH,4254,4254,CH_08
CH01,CH,4302,4302,CH_08
CH01,CH,4303,4303,CH_08
CH01,CH,4304,4304,CH_08
CH01,CH,4305,4305,CH_08
CH01,CH,4310,4310,CH_08
CH01,CH,4312,4312,CH_08
CH01,CH,4313,4313,CH_08
CH01,CH,4314,4314,CH_08
CH01,CH,4315,4315,CH_08
CH01,CH,4316,4316,CH_08
CH01,CH,4317,4317,CH_08
CH01,CH,4322,4322,CH_08
CH01,CH,4323,4323,CH_08
CH01,CH,4324,4324,CH_08
CH01,CH,4325,4325,CH_08
CH01,CH,4332,4332,CH_08
CH01,CH,4333,4333,CH_08
CH01,CH,4334,4334,CH_08
CH01,CH,4402,4402,CH_08
CH01,CH,4410,4410,CH_08
CH01,CH,4411,4411,CH_08
CH01,CH,4412,4412,CH_08
CH01,CH,4413,4413,CH_08
CH01,CH,4414,4414,CH_08
CH01,CH,4415,4415,CH_08
CH01,CH,4416,4416,CH_08
CH01,CH,4417,4417,CH_08
CH01,CH,4418,4418,CH_08
CH01,CH,4419,4419,CH_08
CH01,CH,4421,4421,CH_08
CH01,CH,4422,4422,CH_08
CH01,CH,4423,4423,CH_08
CH01,CH,4424,4424,CH_08
CH01,CH,4425,4425,CH_08
CH01,CH,4426,4426,CH_08
CH01,CH,4431,4431,CH_08
CH01,CH,4432,4432,CH_08
CH01,CH,4433,4433,CH_08
CH01,CH,4434,4434,CH_08
CH01,CH,4435,4435,CH_08
CH01,CH,4436,4436,CH_08
CH01,CH,4437,4437,CH_08
CH01,CH,4438,4438,CH_08
CH01,CH,4441,4441,CH_08
CH01,CH,4442,4442,CH_08
CH01,CH,4443,4443,CH_08
CH01,CH,4444,4444,CH_08
CH01,CH,4445,4445,CH_08
CH01,CH,4446,4446,CH_08
CH01,CH,4447,4447,CH_08
CH01,CH,4448,4448,CH_08
CH01,CH,4450,4450,CH_08
CH01,CH,4451,4451,CH_08
CH01,CH,4452,4452,CH_08
CH01,CH,4453,4453,CH_08
CH01,CH,4455,4455,CH_08
CH01,CH,4456,4456,CH_08
CH01,CH,4457,4457,CH_08
CH01,CH,4458,4458,CH_08
CH01,CH,4460,4460,CH_08
CH01,CH,4461,4461,CH_08
CH01,CH,4462,4462,CH_08
CH01,CH,4463,4463,CH_08
CH01,CH,4464,4464,CH_08
CH01,CH,4465,4465,CH_08
CH01,CH,4466,4466,CH_08
CH01,CH,4467,4467,CH_08
CH01,CH,4468,4468,CH_08
CH01,CH,4469,4469,CH_08
CH01,CH,4492,4492,CH_08
CH01,CH,4493,4493,CH_08
CH01,CH,4494,4494,CH_08
CH01,CH,4495,4495,CH_08
CH01,CH,4496,4496,CH_08
CH01,CH,4497,4497,CH_08
CH01,CH,4500,4500,CH_08
CH01,CH,4501,4501,CH_08
CH01,CH,4502,4502,CH_08
CH01,CH,4503,4503,CH_08
CH01,CH,4509,4509,CH_08
CH01,CH,4512,4512,CH_08
CH01,CH,4513,4513,CH_08
CH01,CH,4514,4514,CH_08
CH01,CH,4515,4515,CH_08
CH01,CH,4522,4522,CH_08
CH01,CH,4523,4523,CH_08
CH01,CH,4524,4524,CH_08
CH01,CH,4525,4525,CH_08
CH01,CH,4528,4528,CH_08
CH01,CH,4532,4532,CH_08
CH01,CH,4533,4533,CH_08
CH01,CH,4534,4534,CH_08
CH01,CH,4535,4535,CH_08
CH01,CH,4536,4536,CH_06
CH01,CH,4537,4537,CH_06
CH01,CH,4538,4538,CH_06
CH01,CH,4539,4539,CH_06
CH01,CH,4542,4542,CH_08
CH01,CH,4543,4543,CH_08
CH01,CH,4552,4552,CH_08
CH01,CH,4553,4553,CH_08
CH01,CH,4554,4554,CH_08
CH01,CH,4556,4556,CH_06
CH01,CH,4557,4557,CH_08
CH01,CH,4558,4558,CH_08
CH01,CH,4562,4562,CH_08
CH01,CH,4563,4563,CH_08
CH01,CH,4564,4564,CH_06
CH01,CH,4565,4565,CH_08
CH01,CH,4566,4566,CH_08
CH01,CH,4571,4571,CH_08
CH01,CH,4573,4573,CH_08
CH01,CH,4574,4574,CH_08
CH01,CH,4576,4576,CH_08
CH01,CH,4577,4577,CH_08
CH01,CH,4578,4578,CH_08
CH01,CH,4579,4579,CH_08
CH01,CH,4581,4581,CH_08
CH01,CH,4582,4582,CH_08
CH01,CH,4583,4583,CH_08
CH01,CH,4584,4584,CH_08
CH01,CH,4585,4585,CH_06
CH01,CH,4586,4586,CH_08
CH01,CH,4587,4587,CH_08
CH01,CH,4588,4588,CH_06
CH01,CH,4600,4600,CH_08
CH01,CH,4601,4601,CH_08
CH01,CH,4603,4603,CH_08
CH01,CH,4609,4609,CH_08
CH01,CH,4612,4612,CH_08
CH01,CH,4613,4613,CH_08
CH01,CH,4614,4614,CH_08
CH01,CH,4615,4615,CH_08
CH01,CH,4616,4616,CH_08
CH01,CH,4617,4617,CH_08
CH01,CH,4618,4618,CH_08
CH01,CH,4620,4620,CH_08
CH01,CH,4622,4622,CH_08
CH01,CH,4623,4623,CH_08
CH01,CH,4624,4624,CH_08
CH01,CH,4625,4625,CH_08
CH01,CH,4626,4626,CH_08
CH01,CH,4628,4628,CH_08
CH01,CH,4629,4629,CH_08
CH01,CH,4630,4630,CH_08
CH01,CH,4632,4632,CH_08
CH01,CH,4633,4633,CH_08
CH01,CH,4634,4634,CH_08
CH01,CH,4640,4640,CH_08
CH01,CH,4652,4652,CH_08
CH01,CH,4653,4653,CH_08
CH01,CH,4654,4654,CH_08
CH01,CH,4655,4655,CH_08
CH01,CH,4656,4656,CH_08
CH01,CH,4657,4657,CH_08
CH01,CH,4658,4658,CH_08
CH01,CH,4663,4663,CH_08
CH01,CH,4665,4665,CH_08
CH01,CH,4702,4702,CH_08
CH01,CH,4703,4703,CH_08
CH01,CH,4704,4704,CH_06
CH01,CH,4710,4710,CH_08
CH01,CH,4712,4712,CH_08
CH01,CH,4713,4713,CH_08
CH01,CH,4714,4714,CH_08
CH01,CH,4715,4715,CH_08
CH01,CH,4716,4716,CH_08
CH01,CH,4717,4717,CH_08
CH01,CH,4718,4718,CH_08
CH01,CH,4719,4719,CH_08
CH01,CH,4800,4800,CH_08
CH01,CH,4801,4801,CH_08
CH01,CH,4802,4802,CH_08
CH01,CH,4803,4803,CH_08
CH01,CH,4805,4805,CH_08
CH01,CH,4806,4806,CH_07
CH01,CH,4812,4812,CH_08
CH01,CH,4813,4813,CH_08
CH01,CH,4814,4814,CH_08
CH01,CH,4852,4852,CH_08
CH01,CH,4853,4853,CH_08
CH01,CH,4856,4856,CH_08
CH01,CH,4900,4900,CH_06
CH01,CH,4901,4901,CH_06
CH01,CH,4902,4902,CH_06
CH01,CH,4903,4903,CH_06
CH01,CH,4911,4911,CH_06
CH01,CH,4912,4912,CH_06
CH01,CH,4913,4913,CH_06
CH01,CH,4914,4914,CH_06
CH01,CH,4915,4915,CH_07
CH01,CH,4916,4916,CH_06
CH01,CH,4917,4917,CH_06
CH01,CH,4919,4919,CH_06
CH01,CH,4922,4922,CH_06
CH01,CH,4923,4923,CH_06
CH01,CH,4924,4924,CH_06
CH01,CH,4932,4932,CH_06
CH01,CH,4933,4933,CH_06
CH01,CH,4934,4934,CH_06
CH01,CH,4935,4935,CH_06
CH01,CH,4936,4936,CH_06
CH01,CH,4937,4937,CH_06
CH01,CH,4938,4938,CH_06
CH01,CH,4942,4942,CH_06
CH01,CH,4943,4943,CH_06
CH01,CH,4944,4944,CH_06
CH01,CH,4950,4950,CH_06
CH01,CH,4952,4952,CH_06
CH01,CH,4953,4953,CH_06
CH01,CH,4954,4954,CH_06
CH01,CH,4955,4955,CH_06
CH01,CH,5000,5000,CH_08
CH01,CH,5001,5001,CH_08
CH01,CH,5004,5004,CH_08
CH01,CH,5010,5010,CH_08
CH01,CH,5012,5012,CH_08
CH01,CH,5013,5013,CH_08
CH01,CH,5014,5014,CH_08
CH01,CH,5015,5015,CH_08
CH01,CH,5016,5016,CH_08
CH01,CH,5017,5017,CH_08
CH01,CH,5018,5018,CH_08
CH01,CH,5022,5022,CH_08
CH01,CH,5023,5023,CH_08
CH01,CH,5024,5024,CH_08
CH01,CH,5025,5025,CH_08
CH01,CH,5026,5026,CH_08
CH01,CH,5027,5027,CH_08
CH01,CH,5028,5028,CH_08
CH01,CH,5032,5032,CH_08
CH01,CH,5033,5033,CH_08
CH01,CH,5034,5034,CH_08
CH01,CH,5035,5035,CH_08
CH01,CH,5036,5036,CH_08
CH01,CH,5037,5037,CH_08
CH01,CH,5040,5040,CH_08
CH01,CH,5042,5042,CH_08
CH01,CH,5043,5043,CH_08
CH01,CH,5044,5044,CH_08
CH01,CH,5046,5046,CH_08
CH01,CH,5053,5053,CH_08
CH01,CH,5054,5054,CH_08
CH01,CH,5056,5056,CH_08
CH01,CH,5057,5057,CH_08
CH01,CH,5058,5058,CH_08
CH01,CH,5062,5062,CH_08
CH01,CH,5063,5063,CH_08
CH01,CH,5064,5064,CH_08
CH01,CH,5070,5070,CH_08
CH01,CH,5072,5072,CH_08
CH01,CH,5073,5073,CH_08
CH01,CH,5074,5074,CH_08
CH01,CH,5075,5075,CH_08
CH01,CH,5076,5076,CH_08
CH01,CH,5077,5077,CH_08
CH01,CH,5078,5078,CH_08
CH01,CH,5079,5079,CH_08
CH01,CH,5080,5080,CH_08
CH01,CH,5082,5082,CH_08
CH01,CH,5083,5083,CH_08
CH01,CH,5084,5084,CH_08
CH01,CH,5085,5085,CH_08
CH01,CH,5102,5102,CH_08
CH01,CH,5103,5103,CH_08
CH01,CH,5105,5105,CH_08
CH01,CH,5106,5106,CH_08
CH01,CH,5107,5107,CH_08
CH01,CH,5108,5108,CH_08
CH01,CH,5112,5112,CH_08
CH01,CH,5113,5113,CH_08
CH01,CH,5116,5116,CH_08
CH01,CH,5200,5200,CH_08
CH01,CH,5201,5201,CH_08
CH01,CH,5210,5210,CH_08
CH01,CH,5212,5212,CH_08
CH01,CH,5213,5213,CH_08
CH01,CH,5222,5222,CH_08
CH01,CH,5223,5223,CH_08
CH01,CH,5224,5224,CH_08
CH01,CH,5225,5225,CH_08
CH01,CH,5232,5232,CH_08
CH01,CH,5233,5233,CH_08
CH01,CH,5234,5234,CH_08
CH01,CH,5235,5235,CH_08
CH01,CH,5236,5236,CH_08
CH01,CH,5237,5237,CH_08
CH01,CH,5242,5242,CH_08
CH01,CH,5243,5243,CH_08
CH01,CH,5244,5244,CH_08
CH01,CH,5245,5245,CH_08
CH01,CH,5246,5246,CH_08
CH01,CH,5272,5272,CH_08
CH01,CH,5273,5273,CH_08
CH01,CH,5274,5274,CH_08
CH01,CH,5275,5275,CH_08
CH01,CH,5276,5276,CH_08
CH01,CH,5277,5277,CH_08
CH01,CH,5300,5300,CH_08
CH01,CH,5301,5301,CH_08
CH01,CH,5303,5303,CH_08
CH01,CH,5304,5304,CH_08
CH01,CH,5305,5305,CH_08
CH01,CH,5306,5306,CH_08
CH01,CH,5312,5312,CH_08
CH01,CH,5313,5313,CH_08
CH01,CH,5314,5314,CH_08
CH01,CH,5315,5315,CH_08
CH01,CH,5316,5316,CH_08
CH01,CH,5317,5317,CH_08
CH01,CH,5318,5318,CH_08
CH01,CH,5322,5322,CH_08
CH01,CH,5323,5323,CH_08
CH01,CH,5324,5324,CH_08
CH01,CH,5325,5325,CH_08
CH01,CH,5326,5326,CH_08
CH01,CH,5330,5330,CH_08
CH01,CH,5332,5332,CH_08
CH01,CH,5333,5333,CH_08
CH01,CH,5334,5334,CH_08
CH01,CH,5400,5400,CH_08
CH01,CH,5401,5401,CH_08
CH01,CH,5402,5402,CH_08
CH01,CH,5403,5403,CH_08
CH01,CH,5404,5404,CH_08
CH01,CH,5405,5405,CH_08
CH01,CH,5406,5406,CH_08
CH01,CH,5408,5408,CH_08
CH01,CH,5412,5412,CH_08
CH01,CH,5413,5413,CH_08
CH01,CH,5415,5415,CH_08
CH01,CH,5416,5416,CH_08
CH01,CH,5417,5417,CH_08
CH01,CH,5420,5420,CH_08
CH01,CH,5422,5422,CH_08
CH01,CH,5423,5423,CH_08
CH01,CH,5424,5424,CH_08
CH01,CH,5425,5425,CH_08
CH01,CH,5426,5426,CH_08
CH01,CH,5430,5430,CH_08
CH01,CH,5431,5431,CH_08
CH01,CH,5432,5432,CH_08
CH01,CH,5436,5436,CH_08
CH01,CH,5442,5442,CH_08
CH01,CH,5443,5443,CH_08
CH01,CH,5444,5444,CH_08
CH01,CH,5445,5445,CH_08
CH01,CH,5452,5452,CH_08
CH01,CH,5453,5453,CH_08
CH01,CH,5454,5454,CH_08
CH01,CH,5462,5462,CH_08
CH01,CH,5463,5463,CH_08
CH01,CH,5464,5464,CH_08
CH01,CH,5465,5465,CH_08
CH01,CH,5466,5466,CH_08
CH01,CH,5467,5467,CH_08
CH01,CH,5502,5502,CH_08
CH01,CH,5503,5503,CH_08
CH01,CH,5504,5504,CH_08
CH01,CH,5505,5505,CH_08
CH01,CH,5506,5506,CH_08
CH01,CH,5507,5507,CH_08
CH01,CH,5510,5510,CH_08
CH01,CH,5512,5512,CH_08
CH01,CH,5522,5522,CH_08
CH01,CH,5524,5524,CH_08
CH01,CH,5525,5525,CH_08
CH01,CH,5600,5600,CH_08
CH01,CH,5601,5601,CH_08
CH01,CH,5603,5603,CH_08
CH01,CH,5604,5604,CH_08
CH01,CH,5605,5605,CH_08
CH01,CH,5606,5606,CH_08
CH01,CH,5607,5607,CH_08
CH01,CH,5608,5608,CH_08
CH01,CH,5610,5610,CH_08
CH01,CH,5611,5611,CH_08
CH01,CH,5612,5612,CH_08
CH01,CH,5613,5613,CH_08
CH01,CH,5614,5614,CH_08
CH01,CH,5615,5615,CH_08
CH01,CH,5616,5616,CH_08
CH01,CH,5617,5617,CH_08
CH01,CH,5618,5618,CH_08
CH01,CH,5619,5619,CH_08
CH01,CH,5620,5620,CH_08
CH01,CH,5621,5621,CH_08
CH01,CH,5622,5622,CH_08
CH01,CH,5623,5623,CH_08
CH01,CH,5624,5624,CH_08
CH01,CH,5625,5625,CH_08
CH01,CH,5626,5626,CH_08
CH01,CH,5627,5627,CH_08
CH01,CH,5628,5628,CH_08
CH01,CH,5630,5630,CH_08
CH01,CH,5632,5632,CH_08
CH01,CH,5634,5634,CH_08
CH01,CH,5636,5636,CH_08
CH01,CH,5637,5637,CH_08
CH01,CH,5642,5642,CH_08
CH01,CH,5643,5643,CH_08
CH01,CH,5644,5644,CH_08
CH01,CH,5645,5645,CH_08
CH01,CH,5646,5646,CH_08
CH01,CH,5647,5647,CH_08
CH01,CH,5702,5702,CH_08
CH01,CH,5703,5703,CH_08
CH01,CH,5704,5704,CH_08
CH01,CH,5705,5705,CH_08
CH01,CH,5706,5706,CH_08
CH01,CH,5707,5707,CH_08
CH01,CH,5708,5708,CH_08
CH01,CH,5712,5712,CH_08
CH01,CH,5722,5722,CH_08
CH01,CH,5723,5723,CH_08
CH01,CH,5724,5724,CH_08
CH01,CH,5725,5725,CH_08
CH01,CH,5726,5726,CH_08
CH01,CH,5727,5727,CH_08
CH01,CH,5728,5728,CH_08
CH01,CH,5732,5732,CH_08
CH01,CH,5733,5733,CH_08
CH01,CH,5734,5734,CH_08
CH01,CH,5735,5735,CH_07
CH01,CH,5736,5736,CH_08
CH01,CH,5737,5737,CH_08
CH01,CH,5742,5742,CH_08
CH01,CH,5745,5745,CH_08
CH01,CH,5746,5746,CH_08
CH01,CH,6000,6000,CH_07
CH01,CH,6002,6002,CH_07
CH01,CH,6003,6003,CH_07
CH01,CH,6004,6004,CH_07
CH01,CH,6005,6005,CH_07
CH01,CH,6006,6006,CH_07
CH01,CH,6007,6007,CH_07
CH01,CH,6009,6009,CH_07
CH01,CH,6010,6010,CH_07
CH01,CH,6011,6011,CH_07
CH01,CH,6012,6012,CH_07
CH01,CH,6013,6013,CH_07
CH01,CH,6014,6014,CH_07
CH01,CH,6015,6015,CH_07
CH01,CH,6016,6016,CH_07
CH01,CH,6017,6017,CH_07
CH01,CH,6018,6018,CH_07
CH01,CH,6019,6019,CH_07
CH01,CH,6020,6020,CH_07
CH01,CH,6021,6021,CH_07
CH01,CH,6022,6022,CH_07
CH01,CH,6023,6023,CH_07
CH01,CH,6024,6024,CH_07
CH01,CH,6025,6025,CH_07
CH01,CH,6026,6026,CH_07
CH01,CH,6027,6027,CH_07
CH01,CH,6028,6028,CH_07
CH01,CH,6030,6030,CH_07
CH01,CH,6031,6031,CH_07
CH01,CH,6032,6032,CH_07
CH01,CH,6033,6033,CH_07
CH01,CH,6034,6034,CH_07
CH01,CH,6035,6035,CH_07
CH01,CH,6036,6036,CH_07
CH01,CH,6037,6037,CH_07
CH01,CH,6038,6038,CH_07
CH01,CH,6039,6039,CH_07
CH01,CH,6042,6042,CH_08
CH01,CH,6043,6043,CH_07
CH01,CH,6044,6044,CH_07
CH01,CH,6045,6045,CH_07
CH01,CH,6047,6047,CH_07
CH01,CH,6048,6048,CH_07
CH01,CH,6052,6052,CH_07
CH01,CH,6053,6053,CH_07
CH01,CH,6055,6055,CH_07
CH01,CH,6056,6056,CH_07
CH01,CH,6060,6060,CH_07
CH01,CH,6061,6061,CH_07
CH01,CH,6062,6062,CH_07
CH01,CH,6063,6063,CH_07
CH01,CH,6064,6064,CH_07
CH01,CH,6066,6066,CH_07
CH01,CH,6067,6067,CH_07
CH01,CH,6068,6068,CH_07
CH01,CH,6072,6072,CH_07
CH01,CH,6073,6073,CH_07
CH01,CH,6074,6074,CH_07
CH01,CH,6078,6078,CH_07
CH01,CH,6083,6083,CH_06
CH01,CH,6084,6084,CH_06
CH01,CH,6085,6085,CH_06
CH01,CH,6086,6086,CH_06
CH01,CH,6102,6102,CH_07
CH01,CH,6103,6103,CH_07
CH01,CH,6105,6105,CH_07
CH01,CH,6106,6106,CH_07
CH01,CH,6110,6110,CH_07
CH01,CH,6112,6112,CH_07
CH01,CH,6113,6113,CH_07
CH01,CH,6114,6114,CH_07
CH01,CH,6122,6122,CH_07
CH01,CH,6123,6123,CH_07
CH01,CH,6125,6125,CH_07
CH01,CH,6126,6126,CH_07
CH01,CH,6130,6130,CH_07
CH01,CH,6132,6132,CH_07
CH01,CH,6133,6133,CH_07
CH01,CH,6142,6142,CH_07
CH01,CH,6143,6143,CH_07
CH01,CH,6144,6144,CH_07
CH01,CH,6145,6145,CH_07
CH01,CH,6146,6146,CH_07
CH01,CH,6147,6147,CH_07
CH01,CH,6152,6152,CH_07
CH01,CH,6153,6153,CH_07
CH01,CH,6154,6154,CH_07
CH01,CH,6156,6156,CH_07
CH01,CH,6160,6160,CH_07
CH01,CH,6161,6161,CH_07
CH01,CH,6162,6162,CH_07
CH01,CH,6163,6163,CH_07
CH01,CH,6166,6166,CH_07
CH01,CH,6167,6167,CH_07
CH01,CH,6170,6170,CH_07
CH01,CH,6173,6173,CH_07
CH01,CH,6174,6174,CH_07
CH01,CH,6182,6182,CH_07
CH01,CH,6192,6192,CH_07
CH01,CH,6196,6196,CH_07
CH01,CH,6197,6197,CH_06
CH01,CH,6203,6203,CH_07
CH01,CH,6204,6204,CH_07
CH01,CH,6205,6205,CH_07
CH01,CH,6206,6206,CH_07
CH01,CH,6207,6207,CH_07
CH01,CH,6208,6208,CH_07
CH01,CH,6210,6210,CH_07
CH01,CH,6211,6211,CH_07
CH01,CH,6212,6212,CH_07
CH01,CH,6213,6213,CH_07
CH01,CH,6214,6214,CH_07
CH01,CH,6215,6215,CH_07
CH01,CH,6216,6216,CH_07
CH01,CH,6217,6217,CH_07
CH01,CH,6218,6218,CH_07
CH01,CH,6221,6221,CH_07
CH01,CH,6222,6222,CH_07
CH01,CH,6231,6231,CH_07
CH01,CH,6232,6232,CH_07
CH01,CH,6233,6233,CH_07
CH01,CH,6234,6234,CH_07
CH01,CH,6235,6235,CH_07
CH01,CH,6236,6236,CH_07
CH01,CH,6242,6242,CH_07
CH01,CH,6243,6243,CH_07
CH01,CH,6244,6244,CH_07
CH01,CH,6245,6245,CH_07
CH01,CH,6246,6246,CH_07
CH01,CH,6247,6247,CH_07
CH01,CH,6248,6248,CH_07
CH01,CH,6252,6252,CH_07
CH01,CH,6253,6253,CH_07
CH01,CH,6260,6260,CH_07
CH01,CH,6262,6262,CH_07
CH01,CH,6263,6263,CH_07
CH01,CH,6264,6264,CH_07
CH01,CH,6265,6265,CH_07
CH01,CH,6274,6274,CH_07
CH01,CH,6275,6275,CH_07
CH01,CH,6276,6276,CH_07
CH01,CH,6277,6277,CH_07
CH01,CH,6280,6280,CH_07
CH01,CH,6281,6281,CH_07
CH01,CH,6283,6283,CH_07
CH01,CH,6284,6284,CH_07
CH01,CH,6285,6285,CH_07
CH01,CH,6286,6286,CH_07
CH01,CH,6287,6287,CH_07
CH01,CH,6288,6288,CH_07
CH01,CH,6289,6289,CH_07
CH01,CH,6294,6294,CH_07
CH01,CH,6295,6295,CH_07
CH01,CH,6300,6300,CH_07
CH01,CH,6301,6301,CH_07
CH01,CH,6302,6302,CH_07
CH01,CH,6303,6303,CH_07
CH01,CH,6304,6304,CH_07
CH01,CH,6305,6305,CH_07
CH01,CH,6310,6310,CH_07
CH01,CH,6312,6312,CH_07
CH01,CH,6313,6313,CH_07
CH01,CH,6314,6314,CH_07
CH01,CH,6315,6315,CH_07
CH01,CH,6317,6317,CH_07
CH01,CH,6318,6318,CH_07
CH01,CH,6319,6319,CH_07
CH01,CH,6330,6330,CH_07
